wcs.index,wcs.value,wcs.hue,L    ,a     ,b
100      ,C        ,22     ,81.35,-21.19,-1.35
2        ,C        ,23     ,81.35,-19.64,-4.3
31       ,C        ,24     ,81.35,-18.27,-7.01
175      ,C        ,25     ,81.35,-16.44,-9.33
74       ,C        ,26     ,81.35,-13.22,-11.59
116      ,C        ,27     ,81.35,-10.44,-12.79
264      ,C        ,28     ,81.35,-6.82 ,-13.92
189      ,C        ,29     ,81.35,-5.05 ,-23.28
303      ,C        ,30     ,81.35,-0.24 ,-24.03
142      ,C        ,31     ,81.35,3.22  ,-14.27
70       ,C        ,32     ,81.35,5.82  ,-13.42
139      ,C        ,33     ,81.35,8.19  ,-12.62
59       ,C        ,34     ,81.35,9.68  ,-11.26
15       ,C        ,35     ,81.35,18.74 ,-12.74
78       ,C        ,36     ,81.35,21.03 ,-9.69
285      ,C        ,37     ,81.35,22.62 ,-5.51
190      ,C        ,38     ,81.35,23.53 ,-0.96
160      ,C        ,39     ,81.35,23.82 ,2.52
292      ,C        ,40     ,81.35,23.74 ,6.18
300      ,D        ,0      ,71.6 ,-0.04 ,0.05
63       ,D        ,1      ,71.6 ,32.18 ,12.57
151      ,D        ,2      ,71.6 ,31.7  ,17.23
35       ,D        ,3      ,71.6 ,38.22 ,29.22
278      ,D        ,4      ,71.6 ,34.96 ,37.54
318      ,D        ,5      ,71.6 ,30.67 ,44.56
212      ,D        ,6      ,71.6 ,32.89 ,77.02
187      ,D        ,7      ,71.6 ,24.12 ,84.39
110      ,D        ,8      ,71.6 ,15.62 ,90.72
326      ,D        ,9      ,71.6 ,6.22  ,81.95
146      ,D        ,10     ,71.6 ,-2.3  ,85.64
258      ,D        ,11     ,71.6 ,-9.51 ,87.14
193      ,D        ,12     ,71.6 ,-15.98,87.62
91       ,D        ,13     ,71.6 ,-24.87,85.15
143      ,D        ,14     ,71.6 ,-34.49,79.15
33       ,D        ,15     ,71.6 ,-40.28,53.23
315      ,D        ,16     ,71.6 ,-46.7 ,41.31
268      ,D        ,17     ,71.6 ,-51.55,27.69
29       ,D        ,18     ,71.6 ,-41.95,14.43
161      ,D        ,19     ,71.6 ,-41.85,9.77
145      ,D        ,20     ,71.6 ,-41.54,5.41
253      ,D        ,21     ,71.6 ,-40.91,1.15
82       ,D        ,22     ,71.6 ,-39.21,-4.56
289      ,D        ,23     ,71.6 ,-27.52,-7.11
186      ,D        ,24     ,71.6 ,-25.13,-11.03
49       ,D        ,25     ,71.6 ,-22.32,-14.67
200      ,D        ,26     ,71.6 ,-18.37,-18.07
104      ,D        ,27     ,71.6 ,-14.22,-19.9
138      ,D        ,28     ,71.6 ,-12.05,-29.46
322      ,D        ,29     ,71.6 ,-5.09 ,-30.75
254      ,D        ,30     ,71.6 ,0.85  ,-31.32
102      ,D        ,31     ,71.6 ,6.06  ,-22.71
213      ,D        ,32     ,71.6 ,10.25 ,-21.6
167      ,D        ,33     ,71.6 ,13.67 ,-19.66
99       ,D        ,34     ,71.6 ,16.13 ,-17.52
152      ,D        ,35     ,71.6 ,26.62 ,-18.32
215      ,D        ,36     ,71.6 ,29.26 ,-13.95
86       ,D        ,37     ,71.6 ,38.97 ,-10.98
118      ,D        ,38     ,71.6 ,40.04 ,-2.7
239      ,D        ,39     ,71.6 ,32.47 ,2.76
126      ,D        ,40     ,71.6 ,32.41 ,7.97
263      ,E        ,0      ,61.7 ,-0.04 ,0.04
256      ,E        ,1      ,61.7 ,49.42 ,18.23
176      ,E        ,2      ,61.7 ,48.53 ,25.92
17       ,E        ,3      ,61.7 ,46.38 ,35.47
121      ,E        ,4      ,61.7 ,49.15 ,56.82
125      ,E        ,5      ,61.7 ,44.69 ,79.79
261      ,E        ,6      ,61.7 ,29.38 ,64.4
270      ,E        ,7      ,61.7 ,22.09 ,71.31
48       ,E        ,8      ,61.7 ,14.45 ,76.93
181      ,E        ,9      ,61.7 ,5.87  ,68.59
42       ,E        ,10     ,61.7 ,-1.4  ,71.61
275      ,E        ,11     ,61.7 ,-7.92 ,73.21
218      ,E        ,12     ,61.7 ,-14.02,73.17
236      ,E        ,13     ,61.7 ,-21.81,70.54
81       ,E        ,14     ,61.7 ,-30.13,65.11
7        ,E        ,15     ,61.7 ,-46.97,64.65
282      ,E        ,16     ,61.7 ,-55.94,49.19
45       ,E        ,17     ,61.7 ,-51.58,26.3
180      ,E        ,18     ,61.7 ,-52.22,16.26
310      ,E        ,19     ,61.7 ,-52.09,10.63
119      ,E        ,20     ,61.7 ,-51.88,5.51
147      ,E        ,21     ,61.7 ,-41.11,0.19
246      ,E        ,22     ,61.7 ,-39.17,-5.88
136      ,E        ,23     ,61.7 ,-36.77,-10.9
55       ,E        ,24     ,61.7 ,-33.16,-16.42
40       ,E        ,25     ,61.7 ,-29.22,-21.27
211      ,E        ,26     ,61.7 ,-22.98,-25.73
19       ,E        ,27     ,61.7 ,-16.81,-28.31
153      ,E        ,28     ,61.7 ,-13.07,-37.55
1        ,E        ,29     ,61.7 ,-4.52 ,-39.18
37       ,E        ,30     ,61.7 ,2.64  ,-39.49
233      ,E        ,31     ,61.7 ,9.58  ,-30.64
62       ,E        ,32     ,61.7 ,15.28 ,-29.05
308      ,E        ,33     ,61.7 ,20.07 ,-26.92
197      ,E        ,34     ,61.7 ,23.29 ,-23.79
273      ,E        ,35     ,61.7 ,34.47 ,-24.03
32       ,E        ,36     ,61.7 ,37.1  ,-18.34
68       ,E        ,37     ,61.7 ,38.67 ,-11.63
28       ,E        ,38     ,61.7 ,40.07 ,-3.44
21       ,E        ,39     ,61.7 ,49.38 ,2.78
173      ,E        ,40     ,61.7 ,49.67 ,10.71
46       ,F        ,0      ,51.57,-0.03 ,0.04
321      ,F        ,1      ,51.57,59.36 ,19.67
298      ,F        ,2      ,51.57,58.01 ,30.52
288      ,F        ,3      ,51.57,55.76 ,42.05
3        ,F        ,4      ,51.57,55.2  ,68.32
76       ,F        ,5      ,51.57,40.53 ,69.04
30       ,F        ,6      ,51.57,29.45 ,64.44
185      ,F        ,7      ,51.57,19.79 ,58.75
208      ,F        ,8      ,51.57,13.12 ,63.99
287      ,F        ,9      ,51.57,5.33  ,54.9
58       ,F        ,10     ,51.57,-0.48 ,57.27
225      ,F        ,11     ,51.57,-6.4  ,58.71
320      ,F        ,12     ,51.57,-11.71,58.46
304      ,F        ,13     ,51.57,-18.37,55.88
280      ,F        ,14     ,51.57,-25.02,50.55
195      ,F        ,15     ,51.57,-40.14,52.84
20       ,F        ,16     ,51.57,-56.86,49.22
202      ,F        ,17     ,51.57,-63.28,28.95
85       ,F        ,18     ,51.57,-52.87,15.46
299      ,F        ,19     ,51.57,-52.69,9.7
223      ,F        ,20     ,51.57,-51.99,4.46
301      ,F        ,21     ,51.57,-51.2 ,-1.36
316      ,F        ,22     ,51.57,-38.59,-7.0
238      ,F        ,23     ,51.57,-36.19,-11.99
77       ,F        ,24     ,51.57,-32.36,-17.71
307      ,F        ,25     ,51.57,-27.95,-22.24
188      ,F        ,26     ,51.57,-21.72,-26.63
169      ,F        ,27     ,51.57,-15.72,-29.08
34       ,F        ,28     ,51.57,-11.88,-38.56
164      ,F        ,29     ,51.57,-3.41 ,-48.08
291      ,F        ,30     ,51.57,5.02  ,-48.35
220      ,F        ,31     ,51.57,14.19 ,-39.14
247      ,F        ,32     ,51.57,22.05 ,-37.02
192      ,F        ,33     ,51.57,27.4  ,-33.72
23       ,F        ,34     ,51.57,31.24 ,-29.94
231      ,F        ,35     ,51.57,35.21 ,-24.66
269      ,F        ,36     ,51.57,46.17 ,-23.4
203      ,F        ,37     ,51.57,48.98 ,-15.95
207      ,F        ,38     ,51.57,51.2  ,-5.84
65       ,F        ,39     ,51.57,59.69 ,1.53
112      ,F        ,40     ,51.57,59.79 ,10.72
154      ,G        ,0      ,41.22,-0.03 ,0.03
98       ,G        ,1      ,41.22,61.4  ,17.92
148      ,G        ,2      ,41.22,59.5  ,30.17
245      ,G        ,3      ,41.22,56.6  ,40.99
132      ,G        ,4      ,41.22,51.06 ,58.81
266      ,G        ,5      ,41.22,32.37 ,46.62
9        ,G        ,6      ,41.22,22.15 ,41.13
329      ,G        ,7      ,41.22,17.04 ,45.95
295      ,G        ,8      ,41.22,9.31  ,37.8
183      ,G        ,9      ,41.22,4.42  ,40.43
232      ,G        ,10     ,41.22,-0.21 ,42.37
103      ,G        ,11     ,41.22,-4.87 ,43.26
69       ,G        ,12     ,41.22,-9.31 ,43.05
165      ,G        ,13     ,41.22,-14.57,40.52
171      ,G        ,14     ,41.22,-19.48,36.56
54       ,G        ,15     ,41.22,-33.18,41.15
39       ,G        ,16     ,41.22,-38.39,31.53
122      ,G        ,17     ,41.22,-53.57,23.28
234      ,G        ,18     ,41.22,-54.08,14.27
72       ,G        ,19     ,41.22,-53.43,8.61
156      ,G        ,20     ,41.22,-52.68,3.36
281      ,G        ,21     ,41.22,-41.21,-2.07
191      ,G        ,22     ,41.22,-39.09,-8.33
163      ,G        ,23     ,41.22,-36.33,-13.61
25       ,G        ,24     ,41.22,-24.01,-14.24
123      ,G        ,25     ,41.22,-20.46,-17.64
93       ,G        ,26     ,41.22,-21.08,-28.21
311      ,G        ,27     ,41.22,-14.67,-30.69
80       ,G        ,28     ,41.22,-10.54,-39.65
64       ,G        ,29     ,41.22,-2.09 ,-40.81
235      ,G        ,30     ,41.22,7.17  ,-48.94
109      ,G        ,31     ,41.22,20.81 ,-48.05
205      ,G        ,32     ,41.22,24.29 ,-38.02
222      ,G        ,33     ,41.22,29.49 ,-34.06
184      ,G        ,34     ,41.22,33.08 ,-30.5
105      ,G        ,35     ,41.22,36.48 ,-25.75
88       ,G        ,36     ,41.22,46.93 ,-24.7
135      ,G        ,37     ,41.22,49.84 ,-17.34
276      ,G        ,38     ,41.22,51.84 ,-8.08
38       ,G        ,39     ,41.22,52.58 ,-0.05
162      ,G        ,40     ,41.22,61.57 ,8.63
79       ,H        ,0      ,30.77,-0.02 ,0.03
115      ,H        ,1      ,30.77,47.34 ,12.58
61       ,H        ,2      ,30.77,46.08 ,20.6
41       ,H        ,3      ,30.77,52.68 ,34.06
259      ,H        ,4      ,30.77,40.89 ,36.03
240      ,H        ,5      ,30.77,28.16 ,36.05
283      ,H        ,6      ,30.77,18.18 ,30.27
157      ,H        ,7      ,30.77,13.89 ,33.8
51       ,H        ,8      ,30.77,9.51  ,37.16
155      ,H        ,9      ,30.77,3.1   ,25.71
24       ,H        ,10     ,30.77,-0.15 ,26.58
309      ,H        ,11     ,30.77,-3.32 ,26.87
130      ,H        ,12     ,30.77,-6.44 ,26.57
216      ,H        ,13     ,30.77,-10.05,24.97
111      ,H        ,14     ,30.77,-13.04,21.97
137      ,H        ,15     ,30.77,-23.96,27.29
328      ,H        ,16     ,30.77,-27.26,20.69
265      ,H        ,17     ,30.77,-39.23,16.6
133      ,H        ,18     ,30.77,-39.62,10.61
168      ,H        ,19     ,30.77,-49.93,6.94
323      ,H        ,20     ,30.77,-39.18,2.14
249      ,H        ,21     ,30.77,-29.07,-1.92
209      ,H        ,22     ,30.77,-27.32,-6.72
114      ,H        ,23     ,30.77,-25.67,-10.89
57       ,H        ,24     ,30.77,-22.84,-15.29
226      ,H        ,25     ,30.77,-19.73,-18.89
277      ,H        ,26     ,30.77,-15.41,-22.0
257      ,H        ,27     ,30.77,-10.88,-24.2
140      ,H        ,28     ,30.77,-7.86 ,-33.8
178      ,H        ,29     ,30.77,0.29  ,-43.03
26       ,H        ,30     ,30.77,7.86  ,-43.39
279      ,H        ,31     ,30.77,25.75 ,-49.63
97       ,H        ,32     ,30.77,28.36 ,-39.75
296      ,H        ,33     ,30.77,33.51 ,-35.69
73       ,H        ,34     ,30.77,36.9  ,-32.14
131      ,H        ,35     ,30.77,39.78 ,-27.99
325      ,H        ,36     ,30.77,42.44 ,-23.6
317      ,H        ,37     ,30.77,44.87 ,-16.65
101      ,H        ,38     ,30.77,46.25 ,-9.51
53       ,H        ,39     ,30.77,46.93 ,-2.51
8        ,H        ,40     ,30.77,47.63 ,5.24
312      ,I        ,0      ,20.54,-0.02 ,0.02
71       ,I        ,1      ,20.54,36.82 ,3.13
194      ,I        ,2      ,20.54,36.64 ,9.24
179      ,I        ,3      ,20.54,35.15 ,15.44
210      ,I        ,4      ,20.54,25.15 ,16.6
134      ,I        ,5      ,20.54,15.99 ,14.49
117      ,I        ,6      ,20.54,13.28 ,18.21
204      ,I        ,7      ,20.54,10.16 ,21.44
94       ,I        ,8      ,20.54,3.62  ,11.09
255      ,I        ,9      ,20.54,1.58  ,11.89
113      ,I        ,10     ,20.54,-0.11 ,12.03
18       ,I        ,11     ,20.54,-1.74 ,11.57
198      ,I        ,12     ,20.54,-3.09 ,10.75
87       ,I        ,13     ,20.54,-4.47 ,9.36
227      ,I        ,14     ,20.54,-5.36 ,7.98
248      ,I        ,15     ,20.54,-14.85,15.25
75       ,I        ,16     ,20.54,-16.46,11.28
47       ,I        ,17     ,20.54,-17.35,7.46
13       ,I        ,18     ,20.54,-27.79,7.33
271      ,I        ,19     ,20.54,-27.43,4.26
36       ,I        ,20     ,20.54,-26.87,1.22
127      ,I        ,21     ,20.54,-17.18,-1.47
11       ,I        ,22     ,20.54,-16.13,-4.67
90       ,I        ,23     ,20.54,-15.07,-7.11
170      ,I        ,24     ,20.54,-13.39,-9.92
60       ,I        ,25     ,20.54,-11.72,-12.03
14       ,I        ,26     ,20.54,-9.52 ,-13.99
166      ,I        ,27     ,20.54,-9.22 ,-24.04
228      ,I        ,28     ,20.54,-5.25 ,-25.49
43       ,I        ,29     ,20.54,0.11  ,-26.61
10       ,I        ,30     ,20.54,7.63  ,-35.92
313      ,I        ,31     ,20.54,23.81 ,-41.87
144      ,I        ,32     ,20.54,23.12 ,-31.33
250      ,I        ,33     ,20.54,26.82 ,-27.84
150      ,I        ,34     ,20.54,29.26 ,-25.01
50       ,I        ,35     ,20.54,22.74 ,-16.65
4        ,I        ,36     ,20.54,24.14 ,-14.33
305      ,I        ,37     ,20.54,34.44 ,-14.69
267      ,I        ,38     ,20.54,35.44 ,-10.4
243      ,I        ,39     ,20.54,35.97 ,-6.33
182      ,I        ,40     ,20.54,36.42 ,-2.08
89       ,J        ,0      ,15.6 ,-0.02 ,0.02
